,0,1,2,3,4,5
398,0.0,4.9195857,0.54002947,2.0249858,0.2744399,4.507588
399,0.0,2.4680061,2.9487894,4.1708007,3.0374477,2.8824553
400,0.4595793,3.1885765,4.5420055,5.713624,4.2785015,2.5999374
401,0.0,3.729416,2.8901498,2.4309618,0.6866125,0.7704855
402,0.0,1.5236484,3.6655443,1.4488806,1.4633656,4.520423
403,0.0,3.9814415,2.7836752,2.5104492,0.6346741,1.1204753
404,0.0,4.35072,3.2940733,1.3641647,0.077971905,3.1905944
405,0.0,0.90816116,2.193747,0.2011163,0.28660396,4.4937673
406,0.0,2.8645306,3.9282026,1.0241497,1.373192,3.3675303
407,0.0,4.328513,7.408214,3.0980513,2.5032763,1.5269501
408,0.37803113,2.1736913,0.6380203,4.1841617,2.33988,3.2003498
409,0.28773588,3.0564582,2.7543504,4.912755,2.777562,2.9097278
410,0.0,3.9917111,2.7560635,4.4552646,1.536951,2.4239683
411,0.0,1.331077,5.242403,1.2549235,2.5286407,5.079738
412,0.0,2.109659,4.222119,0.7205099,1.1193322,4.700468
413,0.0,0.48502678,2.3225567,0.37327382,0.6285343,4.440114
414,0.0,0.0,1.3622589,0.0,1.4281625,3.3726063
415,0.0,4.9459834,0.5767191,2.0545986,0.28936535,4.509706
416,0.0,4.942654,0.56110877,2.0424886,0.2593896,4.5073724
417,0.0,3.6015382,2.2040412,4.5255675,1.4623446,2.8622215
418,0.0,3.9436955,6.756215,2.4058053,2.1211104,3.1523693
419,0.5753772,2.7009344,3.5577157,5.5526633,4.0837545,3.012206
420,1.7725878,1.4221132,0.8119255,4.0495367,5.3971386,4.080201
421,0.0,0.0,3.5058734,0.78610134,2.5816846,5.269856
422,0.0,3.9866347,3.5974495,1.1651998,0.14125237,3.333948
423,0.0,4.0454526,3.4742682,4.5506625,1.9608576,2.0860622
424,0.0,3.0354137,4.900439,0.98485625,0.9426997,3.8755512
425,3.066163,4.784051,6.0931187,3.8869128,7.6637154,3.3889482
426,0.4517023,2.4552073,3.9618936,5.716514,4.596949,3.1077788
427,0.12542915,2.706912,1.2710252,4.417187,1.8733023,3.1132722
428,0.0,3.8181677,2.9056506,1.5522323,0.21549407,1.6246009
429,0.0,2.3362796,3.7387779,0.64150524,0.7534026,4.681197
430,0.7003087,1.7695379,2.4244807,5.1535926,4.158916,3.5326571
431,1.3226525,4.8561044,6.0121818,4.5929666,4.8608885,2.2006044
432,0.0,3.289482,3.030111,0.9889674,0.44421574,3.466866
433,0.0,4.1772976,4.707404,2.5693772,0.9038131,1.0053313
434,0.0,0.0,1.4241436,0.0,1.3802795,3.499595
435,0.5949454,2.282289,3.577759,5.6646924,4.4898567,3.2633336
436,0.0,2.2665439,0.9981455,3.5654168,1.8806977,2.9412177
437,0.0,1.8789955,2.0166152,0.38301197,0.0,4.677284
438,0.0,3.4771965,2.9426525,3.9045393,2.466874,2.2679653
439,0.0,1.4920697,2.9580588,0.4576691,0.4527597,4.7683177
440,0.0,4.126001,4.105221,4.6343436,2.280664,1.6862996
441,0.0,0.05878876,2.301161,1.8882729,3.9996712,4.595944
442,0.0,4.92684,0.55174106,2.0173059,0.2572328,4.4832263
443,0.0,3.786439,2.8151467,2.8147519,1.2198325,0.87190294
444,0.0,0.53664577,4.805648,0.9167125,2.8089774,5.4177275
445,0.0,3.75315,2.900296,1.1960325,0.24157771,2.4394975
446,0.0,2.6406717,4.588084,0.7998575,1.1706654,4.3238873
447,0.010295533,1.5261893,2.5506954,4.16955,3.9252102,2.971827
448,0.0,0.0,1.6654649,0.5801319,5.334445,3.3100467
449,0.0,3.8138962,2.592471,4.6017184,1.587459,2.7516918
450,0.0,0.8431095,1.2766893,0.7037865,0.6742109,3.9459376
451,0.0,2.281973,7.019661,1.0585418,2.844189,4.632713
452,1.363312,1.257738,3.2449358,5.5293307,6.4318275,3.8495398
453,0.0,3.474409,6.8871384,2.1322024,2.0403638,2.9056516
454,0.0,4.036005,2.185904,3.106498,1.1686814,2.2465615
455,0.0,0.7052834,2.8885076,1.661923,1.3979532,4.279186
456,0.0,4.917593,0.5483888,2.0279553,0.25965747,4.4806304
457,0.0,4.3341136,3.0425012,1.4334272,0.0,3.2405062
458,0.0,2.0466747,3.3651044,1.2148118,1.1006726,4.5082645
459,0.4410023,3.1094377,5.785524,6.160807,5.3028955,3.0361605
460,0.0,3.8587694,2.7949407,1.5973856,0.18903533,1.4999211
461,0.0,3.8434217,4.234262,3.9579525,1.379366,0.573702
462,0.07754194,1.617313,4.560524,5.3548512,6.188863,3.4936705
463,0.4149263,1.1328564,1.6327364,3.5893261,3.9985628,2.756056
464,0.0,3.6122055,3.1225607,1.1311733,0.3322424,2.4052055
465,0.0,3.3308225,3.2480836,1.0009841,0.04480478,4.3784485
466,0.0,4.938726,0.5332863,2.0091403,0.23908639,4.4846816
467,0.0,3.199102,7.0265956,1.9623977,2.0365093,2.357455
468,0.0,4.0046773,3.9835165,1.889665,0.79504,0.8030101
469,0.0,0.47069436,1.6973732,0.020687908,0.46029547,4.241224
470,0.0,0.20985733,3.789359,1.11492,1.8733894,4.943997
471,0.0,3.544632,5.254745,1.4311,0.7493372,2.7985554
472,0.0,2.3175848,1.0448947,3.6422842,1.8526673,3.0098143
473,0.0,3.956427,4.966193,2.1700418,0.621148,1.7852184
474,0.0,4.034498,2.2364595,4.008132,0.9056951,2.648933
475,0.2068803,1.6061797,1.4870634,3.795798,3.095993,3.018659
476,0.0,1.8697745,3.9221697,0.6898297,0.9919529,4.736503
477,0.36907488,2.6947875,2.2397532,4.7850747,2.7030003,3.226449
478,0.51281005,2.5108647,2.4698675,5.043014,3.128912,3.2651567
479,0.0,1.6010183,2.7545292,1.1593379,0.83336735,4.4679914
480,0.0,4.225064,5.5501695,2.5660875,1.0590544,1.5389616
481,0.0,4.9264064,0.5598696,2.037626,0.294283,4.4831915
482,0.0,3.5538568,4.588982,1.0327047,0.7423918,3.6294117
483,0.0,4.3567853,4.574098,4.1908994,1.9109064,0.9249854
484,0.0,2.7979665,3.827802,1.7568629,0.4623358,1.0652382
485,0.0,1.9935273,6.4474974,0.098374456,3.3123055,4.2790394
486,0.25106847,3.7406826,7.005696,2.8867614,2.517388,0.0582783
487,0.5326759,3.919313,6.6390386,2.9830365,2.789648,0.17100772
488,0.0,2.8021564,2.1954021,4.0599494,2.30538,3.01705
489,0.5486664,2.3640072,3.5934124,5.707878,4.358197,3.2320461
490,0.0,0.3140543,1.5184464,0.0,0.5425863,4.077532
491,0.0,0.030413374,2.5013287,0.40779844,1.357757,4.415545
492,0.054258697,2.9002216,1.5462034,4.55827,1.8036981,3.0989852
493,0.0,2.527744,4.976263,0.9353068,2.52299,3.5408485
494,0.0,4.12635,3.4795494,4.4191837,1.7346642,1.8388634
495,0.0,4.934462,0.5481083,2.0196314,0.25621974,4.4897513
496,0.0,2.9345508,2.170259,3.9836142,2.356052,3.0052934
497,0.0,2.6626296,4.964362,0.8247733,1.3012459,4.030094
498,0.0,2.6613388,4.1871595,1.3510392,1.0058674,2.0697656
499,1.3572565,1.3803474,1.064826,4.2268224,5.0439963,3.8771763
500,0.0,0.254188,1.4504569,1.1333672,1.8831536,3.5892196
501,0.0,0.26690358,5.0606966,2.197975,3.8712432,5.709726
502,0.0,4.0135655,2.1991544,4.121953,0.9662427,2.7950194
503,0.0,3.586181,3.1627486,2.3095243,0.46998027,0.6011622
504,0.4869529,3.8675628,3.942293,3.5000045,4.208007,2.1260948
505,1.655463,3.8350425,4.4675574,4.2912803,4.333286,1.5569592
506,0.3960744,3.3122327,4.2680073,5.5378146,3.8862624,2.5378637
507,0.0,0.6536652,2.8808553,0.64099264,0.741397,4.7239823
508,0.0,4.92131,0.5518493,2.027215,0.26564404,4.4838066
509,0.0,0.93822217,1.9299698,0.94154346,0.6514877,4.2271376
510,0.0,1.1023175,1.8395045,0.93301463,0.5599338,4.232408
511,0.0,3.3519073,2.0761762,3.83339,1.9474183,2.870518
512,0.0,3.4324985,1.7553129,4.357759,1.3983362,2.8864834
513,0.60709953,3.1085806,5.105345,5.959131,5.2020807,2.9078674
514,0.0,3.3903477,2.9464831,4.1120744,2.6121833,2.534378
515,0.0,0.61301494,2.6336935,1.5593221,1.4028761,4.0673757
516,1.3464177,3.97325,6.4789534,2.9314609,3.382056,0.4507948
517,0.0,2.6858487,3.881415,1.1630253,1.2914858,4.0284204
518,0.0,2.5611622,4.6843405,0.7743051,1.2228285,4.296157
519,0.0,4.4803977,3.5215921,3.8527296,0.82560945,1.4261985
520,0.5420957,1.9302891,0.6929335,4.1587014,2.7547646,3.3083038
521,0.0,0.47994435,2.7017689,0.64388704,0.8371947,4.5515847
522,0.053811245,0.0,1.8413057,1.2749909,6.034315,3.5593207
523,0.0,0.7463011,4.9542084,1.5311394,2.5602424,5.1864
524,0.0680025,0.51386446,2.5312617,3.9693847,6.816406,2.6097894
525,0.0,2.5917466,4.2264237,1.3643655,1.0516688,2.0509043
526,0.40737176,3.3197494,4.330898,5.5186343,3.870389,2.456893
527,0.0,2.5658674,3.0592673,1.0751876,0.75370586,4.3300524
528,0.0,4.657064,3.05219,2.7053716,0.21945152,2.1614778
529,0.0,3.9476805,3.1754584,4.513241,1.9656484,2.2951038
530,0.0,0.82632697,2.9750388,0.5860069,0.7718464,4.7007995
531,0.76355654,4.174043,6.472781,3.0235548,2.9501722,0.40004286
532,0.0,3.5375247,3.1333787,1.1586708,0.33491442,2.2952216
533,0.0,0.26901716,1.9883928,0.24830058,0.76054204,4.3109236
534,0.4168527,2.4911857,4.515647,4.802695,4.4397783,2.830271
535,0.4751398,5.4356065,6.600622,4.5167937,4.5266967,2.3650603
536,0.0,3.5283895,3.0826879,1.1610311,0.33721766,2.2093153
537,0.0725637,3.2067492,5.763625,6.3039155,4.887272,2.9178236
538,0.0,1.8735036,2.910102,0.47838876,0.35022935,4.789525
539,0.0,2.184139,2.423447,4.212359,2.8512802,3.1278834
540,0.0,4.9222555,0.579027,2.0511117,0.28313777,4.49317
541,0.0,0.89760816,2.9547918,0.60579884,0.7295252,4.64297
542,0.0,4.4152308,4.6104717,3.1334183,0.4727901,1.4820024
543,0.0,2.7191458,2.2475107,4.132356,2.4409716,3.1311553
544,0.0,2.2003105,3.272385,0.58068585,0.42673573,4.845375
545,0.0,2.9249725,4.5691047,0.7828953,1.0500909,4.0521593
546,0.0,0.07926996,2.4406054,0.45799717,1.2755688,4.4344897
547,0.0,2.512739,3.2131033,1.0939424,0.8293681,4.4658256
548,0.0,0.50235915,2.0335414,1.2878428,1.2430727,3.9333236
549,0.0,4.2638235,7.5308256,3.3392744,2.7841547,1.6740247
550,0.0,0.0,1.4994423,1.2956432,4.497739,4.154191
551,0.0,4.567602,3.8255956,2.4986453,0.13146362,1.9610764
552,0.0,2.8971767,5.4868164,1.4231502,0.93359184,2.3066516
553,0.0,0.24141835,1.958926,0.2361131,0.80920124,4.2699428
554,0.0,2.3334374,5.914182,1.0364083,1.9133493,4.5935946
555,0.0,4.819297,5.9537077,3.7945778,2.1779695,0.9851155
556,0.0,2.0030553,7.9478974,1.9327731,4.282252,5.4015265
557,0.8846607,3.9624004,3.454198,2.7578201,3.5387146,1.1855556
558,0.22700512,2.5680594,1.4111316,4.530219,2.1358397,3.245558
559,0.0,4.9378657,0.5907237,2.061081,0.3257222,4.512466
560,0.0,4.1220574,4.7768006,2.0390182,0.5087217,2.3512423
561,0.0,4.316694,6.412459,2.8475115,1.6850327,1.3010423
562,0.0,3.016739,1.5597091,3.7261345,1.8147777,3.0344815
563,0.0,4.938187,0.57979506,2.0517046,0.28840742,4.492206
564,0.0,2.3085701,7.31658,0.825528,2.5879214,2.8088245
565,0.0,4.5452886,3.8739889,2.3238952,0.116526216,2.1653044
566,0.0,3.7186875,5.2174,1.7148216,0.7212951,2.4134188
567,0.0,4.9043984,6.164798,4.050612,2.4886823,1.0170491
568,0.0,0.0,1.3938894,0.46268475,4.1109548,3.7109792
569,0.0,4.4406676,7.164542,3.320115,2.5023534,0.8396425
570,0.0,4.666968,3.1859224,2.7333362,0.2160593,2.0592575
571,0.0,0.0,3.116555,1.082402,2.6711993,5.012096
572,0.81850743,3.1807775,5.379141,5.96532,5.6120396,2.9817507
573,0.62146974,2.7075303,4.6689463,5.8508854,5.155461,3.1375248
574,0.0,1.4736516,2.1401129,0.9951602,0.4879211,4.38372
575,0.0,4.2600293,5.456576,4.801088,3.6941035,2.1956148
576,0.0,4.599092,3.7318885,2.2780488,0.11629793,2.350061
577,0.0,0.0,2.8661282,1.6456305,2.891641,4.812683
578,0.75648856,1.6360322,0.79155844,4.338438,3.3546538,3.3488128
579,0.0,2.671783,4.57201,1.1908196,2.2214751,3.9702759
580,1.1264096,2.4614377,4.2040877,5.7810855,5.6330643,3.2526374
581,0.0,2.3406417,4.535245,0.82863855,1.208079,4.5296807
582,0.0,0.016455218,1.4195836,1.3141853,4.5404196,4.138355
583,0.0,3.3360772,3.1048803,0.9695296,0.0128518045,4.3121257
584,0.0,1.785855,5.60963,1.111905,2.5789897,5.0708194
585,0.0,4.2074094,3.0979853,4.2288494,1.4676673,2.0528512
586,0.65954953,1.1793987,4.5692563,5.335381,6.795501,3.325323
587,0.0,3.9277678,2.708559,2.7338002,0.98402023,1.1502078
588,0.5955515,2.3797774,3.7943082,5.7045245,4.6498694,3.210965
589,2.1402524,2.9055922,5.7285237,3.0206215,4.2749977,0.12443123
590,1.9431581,0.86407006,1.7217197,4.1918883,8.781662,4.391134
591,0.0,2.5778894,4.1819854,1.1790413,1.8557806,4.0713496
592,0.0,1.2932986,6.5625296,1.7037348,3.651466,5.709082
593,0.0,1.4930625,1.8194242,0.81314075,0.34150693,4.274224
594,0.06936359,4.692887,6.3256984,3.7011402,2.578211,0.76589775
595,0.0,1.7495284,3.1227515,1.2618786,0.993224,4.562729
596,0.0,4.956613,0.54862887,2.035055,0.26685616,4.509848
597,0.0,4.184586,2.2921212,3.8756986,0.8354074,2.6097827
598,0.0,4.921452,0.5549708,2.0140579,0.25227332,4.4548297
599,0.0,1.6957138,3.7291567,0.6237633,0.84732616,4.806822
600,0.6638724,1.8608958,1.9041829,4.978989,3.6409733,3.4488683
601,0.21883214,2.8107939,1.7165787,4.590438,2.1222157,3.0638733
602,0.33446687,2.2407632,0.6529552,4.140866,2.266604,3.208062
603,0.92095256,1.3984764,3.1541162,5.3908553,5.761266,3.7130055
604,0.0,0.24734528,1.7424197,1.3934563,2.07743,3.7538333
605,0.0,0.3017292,2.7972615,0.6748307,1.103756,4.5258336
606,0.0,2.6012194,4.378768,0.8079269,1.7824837,2.990607
607,0.39249212,2.5745296,2.071024,4.779739,2.722203,3.2718801
608,0.0,1.8516084,3.065856,1.1662211,0.900298,4.621326
609,0.0,3.9681993,2.2326672,3.0866292,1.1493388,2.1169183
610,0.0,2.318832,4.6915436,1.4754788,2.6540067,4.5481806
611,0.86591095,1.5920786,1.7573123,4.973612,4.128854,3.5552466
612,0.0,1.6378428,5.8717213,1.1483294,2.8165958,5.2529917
613,0.22198421,2.8094807,1.7889862,4.643245,2.2511861,3.1579943
614,0.0,0.0,2.2551703,0.5348518,1.5984007,4.2880855
615,0.0,4.627111,3.8553646,3.3199954,0.46769723,1.5948513
616,0.0,0.56866264,1.1772252,0.8308619,1.0037512,3.7141204
617,1.2778908,1.1117183,1.6899626,4.461471,6.2076373,3.817938
618,0.0,2.622582,3.6096003,1.1392783,1.0919327,4.298582
619,0.0,0.9536582,1.8425429,0.0031361282,0.0904313,4.476334
620,0.0,4.94379,0.55345887,2.058669,0.28497565,4.534228
621,0.0,4.251909,8.052066,3.0357862,2.9701717,2.0406399
622,0.0,3.587358,3.0783715,1.2336928,0.31781688,2.095531
623,0.0,3.0187483,2.946491,1.028946,0.531857,3.957127
624,0.3757037,3.7737794,7.059879,3.5357502,3.0570858,0.25968024
625,0.0,4.148664,2.649143,4.195538,1.1320217,2.5102272
626,0.0,4.9432464,0.5402737,2.0083961,0.25421512,4.4655704
627,0.0,0.3077556,3.9223292,1.0999036,1.7891598,4.976953
628,0.0,2.658689,1.4529426,3.797381,1.9938258,3.0667722
629,0.0,2.1613982,0.6413021,3.4417312,1.9860947,2.9164193
630,1.0733562,1.0325187,2.2621233,4.698049,5.801841,3.5779476
631,0.0,4.941511,0.58293074,2.0641904,0.31420037,4.5341434
632,0.0,0.8725685,1.8187304,0.94886327,0.6824541,4.1850696
633,0.0,1.7014412,2.3076732,0.30519602,0.078780025,4.657041
634,0.96858215,4.597921,5.747791,4.8142467,4.585614,2.0596738
635,0.0,4.415282,3.1473172,1.4671572,0.033349365,3.1311717
636,0.0,3.7486382,2.9236119,2.548816,0.8494363,0.6614046
637,0.0,1.9184912,5.6980195,0.8919327,2.3355021,5.0035625
638,0.0,1.4356865,2.4343617,0.3260263,0.23669371,4.658184
639,0.0,3.816337,2.7686343,3.0712674,1.46341,1.2120146
640,1.8140118,0.33207113,1.9212022,3.9316308,10.328093,4.389481
641,0.0,4.936239,0.5627797,2.0325584,0.25863498,4.48823
642,0.4543255,3.3827846,4.918946,5.7015686,4.3934827,2.5510375
643,0.0,4.9414535,0.58724636,2.0571475,0.28207964,4.5075517
644,0.0,1.0686667,4.3858676,0.32803485,1.5413707,4.8734956
645,0.0,3.6063445,3.148615,4.6442113,2.5068774,2.3437898
646,0.4592679,2.7306075,2.5466413,4.967193,2.9579248,3.1524515
647,0.0,0.0,1.9285502,0.9914664,3.550473,4.6051893
648,0.0,3.2656407,3.3037243,4.028694,2.9078474,2.3350875
649,0.0,0.5532637,1.8754458,0.08795056,0.4225013,4.3188167
650,0.0,2.3584428,1.4197924,3.770624,2.0956156,3.0022159
651,0.0,0.14230983,2.068307,1.5897584,2.3822381,3.8139071
652,0.13707262,4.0913463,7.300911,3.2951229,2.7676542,0.30069908
653,2.0221198,5.4820433,6.7552567,3.7874362,5.798017,2.7842834
654,0.0,3.3343732,3.345237,0.9859227,0.5947548,3.155064
655,0.0,2.7055645,4.348424,0.59482884,0.3864797,2.0204542
656,0.0,3.7269962,2.9355977,1.2078322,0.25138822,2.359248
657,0.0,0.014674291,1.7896588,1.8154675,5.219716,4.0198374
658,1.6042649,3.583081,6.2711124,3.5183682,3.7496974,0.49892637
659,0.29599857,2.7190409,1.8129752,4.6810565,2.3530915,3.2373614
660,0.69241226,1.090043,3.1264708,4.913112,6.1423674,3.543264
661,0.0,0.81794184,1.7769263,0.0,0.18098626,4.360454
662,2.2478316,3.9854631,5.2860594,3.6505885,4.4806576,1.3719769
663,0.0,4.5818906,6.4096603,3.3909276,2.0294209,1.0016229
664,0.0,0.69541544,1.1102455,0.7152797,0.8367582,3.781877
665,0.0,0.2546448,2.2794406,0.31244043,0.85943127,4.344973
666,0.0,4.920648,0.5539653,2.02991,0.26455212,4.48894
667,0.0,4.3599153,4.7929544,3.3047993,0.8355231,1.2060564
668,0.0,1.5242234,1.927912,0.86646795,0.3929418,4.310592
669,0.0,0.8030832,2.1971574,1.227202,0.92613935,4.1605597
670,0.0,3.8487644,2.8695335,1.972277,0.2694144,1.1474228
671,0.0,4.2008004,4.208282,4.5078273,2.2261667,1.4841809
672,0.0,1.0784692,1.7137766,0.05427751,0.044600636,4.425814
673,0.0,4.936774,0.54834646,2.03701,0.26530266,4.488948
674,0.0,4.0983176,2.513234,1.8236697,0.21313897,1.7719287
675,0.9950113,3.8286657,5.3028164,3.9123883,2.7829893,0.7155163
676,0.4695719,2.095981,0.6587354,4.186455,2.550178,3.273934
677,0.0,3.5744562,5.13369,1.7980523,0.6469588,1.9256701
678,0.0,4.175241,5.3349323,3.3473742,1.1087383,1.2703385
679,1.7958949,1.1881398,1.3608506,4.1831126,7.2241354,4.108645
680,0.0,4.9244103,0.5591447,2.0156913,0.25314888,4.46592
681,0.0,4.342443,4.3722105,4.7796135,2.154649,2.193669
682,0.0,2.968386,8.066025,1.3455868,3.5358782,3.7655938
683,0.0,4.9254894,0.57335037,2.0272968,0.270087,4.4706483
684,0.0,2.6545856,4.974198,1.0627627,2.5298107,4.0730605
685,0.058843248,3.5221999,3.7330737,4.0168157,1.6527694,0.4149296
686,1.2380116,1.1014496,1.7849927,4.6521955,6.219678,3.7767835
687,1.0394192,1.221778,1.6140869,4.4667735,4.953933,3.5545053
688,0.37408626,2.485362,1.5438135,4.558435,2.4773107,3.3016171
689,0.0,2.473019,6.2643332,1.0915638,1.7151564,3.202333
690,0.5462152,2.9883795,5.049789,5.974253,5.152791,2.9861088
691,0.0,3.4566784,3.3177757,1.1311953,0.42611,2.2419734
692,0.0,0.9373044,5.888335,1.9907364,2.9050908,5.4013247
693,1.0676442,4.709766,6.1974416,4.9732165,5.146507,2.4726014
694,0.07245477,1.8398632,3.1858275,4.551307,4.081736,2.9195435
695,0.0,3.4145703,2.8442814,1.0423616,0.32233545,3.4312053
696,0.0,3.4982257,3.2242544,2.7032015,1.0323858,0.19486615
697,0.0,1.6439472,6.3485622,0.78162277,4.0226517,5.6907525
698,0.0,2.923335,3.4399447,2.529796,1.0105488,0.0
699,0.0,0.76995087,2.4909556,1.3494964,0.9893724,4.237174
700,0.0,1.5982866,2.6869261,4.269342,3.9451926,3.0207415
701,0.3578707,2.1723223,0.51035374,4.1011934,2.395216,3.1556873
702,0.0,0.5129877,1.265523,0.8728825,1.018569,3.6783314
703,0.0,4.033647,2.3714058,4.1362844,1.0804749,2.5582857
704,0.33152723,3.0991447,4.166636,5.518126,3.9528773,2.697466
705,0.0,2.5062609,4.919436,0.6685884,0.9895221,2.9058301
706,0.0,0.0,2.7922974,1.5304857,2.791734,4.803252
707,0.0,3.7586453,4.2188787,1.2278622,0.5898715,3.5072553
708,0.0,2.066597,5.7397275,0.86778474,2.1280773,4.8320723
709,0.0,2.3723106,7.38418,1.0710772,3.5165303,4.6677895
710,2.2128022,0.31491935,1.8799374,3.7909012,10.752689,4.650312
711,0.0,3.4928415,4.3128643,1.0119002,0.69088054,3.8099563
712,0.0,4.9589715,0.5630459,2.048082,0.26818067,4.5393696
713,0.0,2.6943886,4.070747,0.97609425,1.6192317,2.9290433
714,0.0,4.3853445,3.4659483,1.451921,0.07324466,3.011689
715,0.0,4.136498,3.5427978,4.4791503,1.8326589,1.9913092
716,0.057135396,4.1544447,7.084735,3.4298522,2.707544,0.34607598
717,0.0,4.927241,0.55787605,2.0397222,0.28048056,4.494999
718,0.0,0.0,1.674854,1.2494466,4.2234464,4.4320717
719,0.0,1.3231162,1.845114,0.86593723,0.3886526,4.289864
720,0.0,0.9520432,1.9715278,0.1282433,0.19568959,4.504021
721,0.0,3.4631612,3.128324,1.5564052,0.2643713,1.2824649
722,0.0,4.2739453,3.0874941,4.1686964,1.3347259,2.0736687
723,0.0,0.0,1.6630251,1.2489041,4.3213973,4.2967796
724,0.0,1.6407223,6.8073754,1.4855217,3.6444929,5.666644
725,0.0,3.6665013,2.9913592,2.1825895,0.45815977,0.74775195
726,0.0,0.4359548,1.145315,0.885126,1.232562,3.5140378
727,0.0,0.40327656,3.5447278,0.872347,1.297497,4.769334
728,0.0,4.241486,3.138904,1.3360082,0.0011102855,3.2854047
729,0.13219747,1.6165327,1.4681523,3.6876452,2.8980296,2.9083233
730,0.0,0.0,1.4859145,0.41904816,3.514487,3.9350529
731,0.0,3.8592553,5.737367,2.1747456,1.1190641,1.629572
732,0.0,0.0,2.6342623,1.0977945,2.3702943,4.7338524
733,0.63043326,2.4578545,3.2317603,5.4532156,3.9439425,3.1635485
734,0.0,0.46809918,1.31092,0.9719658,1.0962489,3.6188428
735,0.0,0.16352566,4.1999187,1.4489554,2.3373826,5.0555925
736,0.0,1.1614507,1.6477866,0.7895049,0.44565168,4.1584425
737,0.8094396,1.5816568,1.9433489,4.9851375,4.1485434,3.6673732
738,0.0,3.9667745,3.7719033,4.6936183,2.25645,1.9718398
739,0.0,4.614822,3.0507712,2.9606264,0.2666858,2.0729647
740,1.4537075,5.106357,6.4747505,4.199079,4.6434975,2.0484633
741,0.0,3.932056,3.7882817,4.6902394,2.4797623,2.113402
742,0.93853736,1.4603845,2.9995804,5.350355,5.4618864,3.6977725
743,0.0,3.126596,4.6642,0.88171196,0.9215839,3.9788842
744,0.0,4.429399,2.6020613,3.3399649,0.48533192,2.3435547
745,0.72747415,2.1777005,4.1990867,5.8428426,5.602696,3.6536007
746,0.0,4.446361,4.613916,3.4063485,0.6503818,1.3779407
747,0.0,2.8919559,6.7582254,1.585419,1.9424559,2.753951
748,0.5193635,3.482285,3.471291,2.5496294,2.3848565,0.38036868
749,0.0,3.8359473,3.9260864,1.0619986,0.45799312,3.3402994
750,0.0,2.2331138,0.8559419,3.5828667,1.9918458,3.0020905
751,0.92154825,2.5410333,5.387495,6.1770453,6.1165934,3.5787363
752,0.0,2.8209853,3.8161998,1.0992765,1.2279873,3.7283068
753,0.46018577,2.0951066,0.9293802,4.257913,2.5771077,3.3170915
754,0.0,4.90643,0.5501123,2.0239651,0.2766083,4.4707875
755,0.0,0.0,2.5748646,0.79470193,2.210621,4.626475
756,0.656121,3.7710342,3.5969672,2.6783059,2.7012403,0.5312927
757,0.0,2.885377,1.5520489,3.7929327,1.8697877,3.0587924
758,0.0,4.9066024,0.55509776,2.0332372,0.28525153,4.477164
759,0.0,1.3881869,5.6185274,1.2127985,2.8368165,5.314612
760,0.0,0.086962655,2.5272486,2.1650403,4.0276885,4.521717
761,0.0,4.067838,5.318252,2.4547274,0.85359263,1.5884047
762,0.0,2.948163,3.6355975,1.0469991,0.99493814,3.5130327
763,0.0,4.6696696,3.14301,1.9731601,0.07489082,2.4944282
764,0.0,0.0,2.2070038,0.5693582,2.4325137,4.385903
765,0.0,3.2023587,5.626579,1.4972204,1.0470035,3.2809627
766,0.0,1.6249703,5.0645304,0.97549164,2.0096982,4.9492416
767,0.0,1.8818597,1.6481571,3.823872,2.544187,2.9910038
768,1.367423,1.1185572,2.0651002,4.8478765,6.213442,3.911148
769,0.0,4.9354625,0.5576568,2.023986,0.26108286,4.4705877
770,0.041185193,1.8946346,0.9440623,3.5920465,2.4321058,2.9453406
771,0.0,3.6827269,3.2884798,2.922968,1.829405,0.5165751
772,2.6681895,4.58995,5.704156,4.1008534,6.356925,2.5975027
773,0.0,2.4923477,4.4350915,0.8096545,1.7493727,2.8694515
